upload_id,user_name,split,obs_days,y_180,y_365,y_730,valid_180,valid_365,valid_730,f_author_prior_uploads,f_author_tenure_days,f_author_days_since_last,f_author_is_new,f_author_prior_remixes_received,f_author_prior_remixes_given,f_author_prior_remixed_track_count,f_author_prior_success_rate,f_n_sources,f_in_degree_local,f_is_derivative,f_num_files,f_title_len,f_title_words,f_n_usertags,f_has_usertags,f_sys_flac,f_post_year,f_post_month,f_post_dow,f_parent_max_prior_remixes,f_parent_mean_prior_remixes,f_tag_male_vocals,f_tag_guitar,f_tag_drums,f_tag_female_vocals,f_tag_electronic,f_tag_bass,f_tag_synthesizer,f_tag_instrumental,f_tag_experimental,f_tag_chill,f_tag_loops,f_tag_hip_hop,f_tag_piano,f_tag_downtempo,f_tag_spoken_word,f_tag_ambient,f_tag_rock,f_tag_electro,f_tag_funky,f_tag_acoustic,f_lic_Attribution,f_lic_Attribution (3.0),f_lic_Attribution Noncommercial,f_lic_Attribution Noncommercial  (3.0),f_lic_Attribution Noncommercial Share-Alike,f_lic_Attribution Noncommercial Share-Alike  (3.0),f_lic_Noncommercial Sampling Plus,f_lic_Sampling Plus,f_lic_other
25535,rocavaco,train,5986,False,False,False,True,True,True,11,165.69027777777777,23.738888888888887,0,1,14,1,0.09090909090909091,2,2,1,1,13,2,6,1,0,2010,2,6,15,8.0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
25659,rocavaco,train,5981,False,False,False,True,True,True,12,170.57708333333332,4.886805555555555,0,1,16,1,0.08333333333333333,1,1,1,1,14,3,3,1,0,2010,3,4,17,17.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
25866,rocavaco,train,5967,False,False,False,True,True,True,13,185.07638888888889,14.499305555555555,0,1,17,1,0.07692307692307693,3,3,1,1,23,6,7,1,0,2010,3,4,23,14.333333333333334,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
26369,rocavaco,train,5938,False,False,False,True,True,True,14,213.81041666666667,28.73402777777778,0,3,20,2,0.14285714285714285,2,2,1,1,5,1,11,1,0,2010,4,5,20,14.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
26695,rocavaco,train,5915,False,False,False,True,True,True,15,237.05208333333334,23.241666666666667,0,3,22,2,0.13333333333333333,2,2,1,1,14,2,6,1,0,2010,5,0,13,6.5,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
27081,rocavaco,train,5883,True,True,True,True,True,True,16,268.8826388888889,31.830555555555556,0,4,24,3,0.1875,0,0,0,2,17,3,2,1,0,2010,6,4,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
27281,rocavaco,train,5871,True,True,True,True,True,True,17,281.03472222222223,12.152083333333334,0,7,24,4,0.23529411764705882,2,2,1,1,29,5,6,1,0,2010,6,2,2,1.0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27583,rocavaco,train,5846,False,False,False,True,True,True,18,305.70972222222224,24.675,0,8,26,5,0.2777777777777778,2,2,1,1,8,1,6,1,0,2010,7,6,6,3.0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
27585,rocavaco,train,5846,False,False,True,True,True,True,19,306.025,0.31527777777777777,0,8,28,5,0.2631578947368421,1,1,1,2,14,4,2,1,0,2010,7,6,0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27767,rocavaco,train,5834,True,True,True,True,True,True,20,317.75902777777776,11.734027777777778,0,8,29,5,0.25,0,0,0,2,15,2,3,1,0,2010,7,4,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
28056,rocavaco,train,5812,False,False,False,True,True,True,21,339.72569444444446,21.966666666666665,0,9,29,6,0.2857142857142857,1,1,1,2,24,5,3,1,0,2010,8,5,1,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
28384,rocavaco,train,5786,False,False,False,True,True,True,22,366.03680555555553,26.31111111111111,0,9,30,6,0.2727272727272727,2,2,1,1,18,4,6,1,0,2010,9,3,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
28845,rocavaco,train,5754,True,True,True,True,True,True,23,398.03680555555553,32.0,0,10,32,6,0.2608695652173913,1,1,1,1,9,2,5,1,0,2010,10,0,5,5.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28950,rocavaco,train,5746,False,False,False,True,True,True,24,406.0465277777778,8.009722222222223,0,10,33,6,0.25,3,3,1,1,13,2,4,1,0,2010,10,1,2,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29361,rocavaco,train,5722,True,True,True,True,True,True,25,430.03472222222223,23.988194444444446,0,10,36,6,0.24,5,5,1,2,19,5,6,1,0,2010,11,4,64,16.8,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
29398,rocavaco,train,5720,True,True,True,True,True,True,26,432.0423611111111,2.0076388888888888,0,11,41,7,0.2692307692307692,0,0,0,2,15,2,4,1,0,2010,11,6,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
29643,rocavaco,train,5699,False,False,False,True,True,True,27,452.6034722222222,20.56111111111111,0,11,41,7,0.25925925925925924,2,2,1,1,14,2,3,1,0,2010,12,6,5,3.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
29690,rocavaco,train,5697,True,True,True,True,True,True,28,455.02916666666664,2.4256944444444444,0,11,43,7,0.25,1,1,1,1,27,5,9,1,0,2010,12,1,0,0.0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29741,rocavaco,train,5692,False,False,False,True,True,True,29,459.58472222222224,4.555555555555555,0,11,44,7,0.2413793103448276,2,2,1,1,17,3,5,1,0,2010,12,6,24,14.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29823,rocavaco,train,5686,False,False,False,True,True,True,30,466.08125,6.496527777777778,0,11,46,7,0.23333333333333334,2,2,1,1,7,1,5,1,0,2010,12,5,9,5.0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30083,rocavaco,train,5669,False,False,False,True,True,True,31,483.0152777777778,16.93402777777778,0,14,48,9,0.2903225806451613,2,2,1,1,11,2,8,1,0,2011,1,1,0,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
30439,rocavaco,train,5643,False,True,True,True,True,True,32,508.88680555555555,25.87152777777778,0,15,50,9,0.28125,1,1,1,2,23,3,8,1,0,2011,2,6,0,0.0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
30923,rocavaco,train,5609,False,False,False,True,True,True,33,542.7340277777778,33.84722222222222,0,16,51,9,0.2727272727272727,3,2,1,1,10,1,8,1,0,2011,3,5,1,1.0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
31231,rocavaco,train,5588,False,False,False,True,True,True,34,563.7715277777778,21.0375,0,17,53,10,0.29411764705882354,2,2,1,1,25,6,12,1,0,2011,4,5,9,5.5,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
31369,rocavaco,train,5580,False,True,True,True,True,True,35,572.0229166666667,8.251388888888888,0,17,55,10,0.2857142857142857,0,0,0,2,10,3,7,1,0,2011,4,6,0,0.0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
31577,rocavaco,train,5565,False,False,False,True,True,True,36,586.7041666666667,14.68125,0,17,55,10,0.2777777777777778,1,0,1,2,10,1,9,1,1,2011,4,0,0,0.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
31756,rocavaco,train,5553,False,False,False,True,True,True,37,598.7173611111111,12.013194444444444,0,17,55,10,0.2702702702702703,4,4,1,1,8,1,7,1,0,2011,5,5,4,2.75,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
32002,rocavaco,train,5531,False,False,False,True,True,True,38,620.8375,22.12013888888889,0,18,59,10,0.2631578947368421,3,3,1,1,5,1,7,1,0,2011,5,6,9,3.0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
32217,rocavaco,train,5515,True,True,True,True,True,True,39,636.9972222222223,16.15972222222222,0,18,62,10,0.2564102564102564,2,2,1,2,9,2,8,1,0,2011,6,1,5,4.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
33002,rocavaco,train,5454,True,True,True,True,True,True,40,697.6236111111111,60.62638888888889,0,19,64,11,0.275,2,1,1,2,36,5,8,1,0,2011,8,6,0,0.0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
33958,rocavaco,train,5393,True,True,True,True,True,True,41,758.70625,61.08263888888889,0,23,65,13,0.3170731707317073,2,2,1,2,15,3,9,1,0,2011,10,4,12,6.5,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
34326,rocavaco,train,5364,True,True,True,True,True,True,42,787.8256944444445,29.119444444444444,0,26,67,15,0.35714285714285715,0,0,0,2,19,4,2,1,0,2011,11,5,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
34410,rocavaco,train,5356,True,True,True,True,True,True,43,795.4256944444444,7.6,0,26,67,15,0.3488372093023256,10,10,1,1,32,6,12,1,0,2011,11,6,5,1.5,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
34428,rocavaco,train,5356,True,True,True,True,True,True,44,795.5055555555556,0.0798611111111111,0,26,77,15,0.3409090909090909,2,2,1,2,15,4,10,1,0,2011,11,6,1,1.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
34660,rocavaco,train,5345,False,False,False,True,True,True,45,807.00625,11.500694444444445,0,31,79,18,0.4,2,2,1,1,18,2,4,1,0,2011,12,3,1,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
34666,rocavaco,train,5344,True,True,True,True,True,True,46,807.4486111111111,0.4423611111111111,0,31,81,18,0.391304347826087,1,1,1,1,33,4,5,1,0,2011,12,4,2,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
35349,rocavaco,train,5298,True,True,True,True,True,True,47,854.0055555555556,46.55694444444445,0,37,82,20,0.425531914893617,2,2,1,3,15,2,5,1,0,2012,1,1,6,3.5,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
35513,rocavaco,train,5286,True,True,True,True,True,True,48,865.85625,11.850694444444445,0,38,84,21,0.4375,1,1,1,2,10,2,5,1,0,2012,1,6,3,3.0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
35792,rocavaco,train,5265,False,False,False,True,True,True,49,886.4451388888889,20.58888888888889,0,40,85,21,0.42857142857142855,1,1,1,3,27,5,6,1,0,2012,2,6,1,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
36775,rocavaco,train,5208,False,False,False,True,True,True,50,944.00625,57.56111111111111,0,47,86,23,0.46,2,2,1,2,11,3,6,1,1,2012,4,0,2,1.5,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
37407,rocavaco,train,5171,False,False,False,True,True,True,51,980.8583333333333,36.85208333333333,0,47,88,23,0.45098039215686275,1,0,1,4,11,2,4,1,0,2012,5,2,0,0.0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
37640,rocavaco,train,5156,False,False,False,True,True,True,52,995.8993055555555,15.040972222222223,0,47,88,23,0.4423076923076923,1,1,1,2,24,5,4,1,1,2012,6,3,7,7.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
37860,rocavaco,train,5143,True,True,True,True,True,True,53,1008.7722222222222,12.872916666666667,0,48,89,23,0.4339622641509434,3,2,1,1,6,1,7,1,0,2012,6,2,4,2.0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
38111,rocavaco,train,5124,False,False,False,True,True,True,54,1027.9770833333334,19.20486111111111,0,48,91,23,0.42592592592592593,3,3,1,1,18,4,8,1,0,2012,7,0,1,0.3333333333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
38862,rocavaco,train,5079,False,False,False,True,True,True,55,1072.9881944444444,45.01111111111111,0,49,94,23,0.41818181818181815,1,1,1,1,23,5,11,1,0,2012,8,3,2,2.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
39192,rocavaco,train,5055,False,False,False,True,True,True,56,1096.4395833333333,23.45138888888889,0,52,95,25,0.44642857142857145,5,5,1,1,24,5,6,1,0,2012,9,6,3,1.0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
43407,rocavaco,train,4705,False,True,True,True,True,True,57,1446.9194444444445,350.4798611111111,0,54,100,25,0.43859649122807015,1,1,1,1,16,3,7,1,0,2013,9,6,4,4.0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
43791,rocavaco,train,4664,False,False,False,True,True,True,58,1487.7118055555557,40.79236111111111,0,54,101,25,0.43103448275862066,1,1,1,2,20,5,6,1,0,2013,10,5,2,2.0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
44128,rocavaco,train,4637,False,False,False,True,True,True,59,1514.9631944444445,27.25138888888889,0,55,102,25,0.423728813559322,2,2,1,1,8,1,4,1,0,2013,11,4,0,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
44418,rocavaco,train,4607,True,True,True,True,True,True,60,1544.8597222222222,29.896527777777777,0,56,104,25,0.4166666666666667,0,0,0,4,14,2,6,1,0,2013,12,6,0,0.0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
45029,rocavaco,train,4553,False,False,False,True,True,True,61,1598.8166666666666,53.956944444444446,0,60,104,26,0.4262295081967213,2,2,1,1,26,4,6,1,0,2014,1,4,15,10.5,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
45096,rocavaco,train,4548,False,False,True,True,True,True,62,1604.0430555555556,5.226388888888889,0,60,106,26,0.41935483870967744,3,3,1,5,17,1,7,1,0,2014,2,2,3,1.6666666666666667,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
45193,rocavaco,train,4539,False,False,False,True,True,True,63,1612.6729166666667,8.629861111111111,0,60,109,26,0.4126984126984127,1,1,1,1,8,1,9,1,0,2014,2,4,2,2.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
45347,rocavaco,train,4521,False,False,False,True,True,True,64,1630.75625,18.083333333333332,0,60,110,26,0.40625,3,3,1,1,5,1,6,1,0,2014,3,1,5,2.0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
45497,rocavaco,train,4502,True,True,True,True,True,True,65,1649.5222222222221,18.76597222222222,0,61,113,27,0.4153846153846154,6,6,1,1,13,3,11,1,0,2014,3,6,1,0.3333333333333333,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46484,rocavaco,train,4400,True,True,True,True,True,True,66,1751.8673611111112,102.34513888888888,0,65,119,28,0.42424242424242425,0,0,0,2,32,5,4,1,1,2014,7,3,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
46487,rocavaco,train,4400,True,True,True,True,True,True,67,1751.88125,0.013888888888888888,0,65,119,28,0.417910447761194,2,2,1,2,20,3,5,1,1,2014,7,3,13,6.5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
46675,rocavaco,train,4386,False,False,False,True,True,True,68,1765.9895833333333,14.108333333333333,0,68,121,30,0.4411764705882353,2,1,1,3,13,1,5,1,1,2014,7,3,2,2.0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46966,rocavaco,train,4366,False,False,False,True,True,True,69,1785.6152777777777,19.625694444444445,0,71,122,30,0.43478260869565216,1,1,1,3,11,2,9,1,1,2014,8,2,0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
47268,rocavaco,train,4338,True,True,True,True,True,True,70,1813.5729166666667,27.957638888888887,0,72,123,30,0.42857142857142855,0,0,0,3,22,2,1,1,1,2014,9,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
47458,rocavaco,train,4324,True,True,True,True,True,True,71,1828.0166666666667,14.44375,0,73,123,31,0.43661971830985913,0,0,0,2,16,2,2,1,1,2014,9,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
47773,rocavaco,train,4294,True,True,True,True,True,True,72,1857.5659722222222,29.549305555555556,0,76,123,32,0.4444444444444444,0,0,0,6,4,1,9,1,1,2014,10,4,0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
48145,rocavaco,train,4264,False,False,False,True,True,True,73,1887.5013888888889,29.935416666666665,0,77,123,32,0.4383561643835616,2,2,1,1,8,2,4,1,0,2014,11,6,3,1.5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
48326,rocavaco,train,4253,False,False,False,True,True,True,74,1898.8625,11.36111111111111,0,78,125,32,0.43243243243243246,2,1,1,2,9,2,6,1,1,2014,11,3,0,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
49231,rocavaco,train,4169,True,True,True,True,True,True,75,1982.6548611111111,83.7923611111111,0,81,126,33,0.44,0,0,0,3,15,2,5,1,1,2015,2,3,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
49520,rocavaco,train,4152,True,True,True,True,True,True,76,1999.9375,17.28263888888889,0,82,126,34,0.4473684210526316,0,0,0,3,5,1,7,1,1,2015,3,6,0,0.0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
49955,rocavaco,train,4106,False,False,False,True,True,True,77,2045.5916666666667,45.65416666666667,0,88,126,35,0.45454545454545453,4,4,1,2,14,2,7,1,1,2015,4,3,16,4.0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51606,rocavaco,train,3959,True,True,True,True,True,True,78,2192.615277777778,147.0236111111111,0,92,130,36,0.46153846153846156,1,1,1,3,21,2,8,1,1,2015,9,3,0,0.0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
52156,rocavaco,train,3900,False,False,False,True,True,True,79,2251.457638888889,58.84236111111111,0,94,131,37,0.46835443037974683,7,7,1,2,32,5,8,1,1,2015,11,6,12,3.5714285714285716,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
52458,rocavaco,train,3873,False,False,False,True,True,True,80,2278.563888888889,27.10625,0,95,138,38,0.475,2,2,1,4,11,3,6,1,1,2015,12,5,14,7.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
52493,rocavaco,train,3870,False,False,False,True,True,True,81,2281.657638888889,3.09375,0,95,140,38,0.4691358024691358,6,6,1,2,17,4,10,1,1,2015,12,1,7,3.0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
52729,rocavaco,train,3845,False,False,False,True,True,True,82,2306.745138888889,25.0875,0,96,146,38,0.4634146341463415,2,2,1,1,25,4,10,1,0,2016,1,5,107,56.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
53001,rocavaco,train,3816,False,False,False,True,True,True,83,2335.4881944444446,28.743055555555557,0,99,148,38,0.4578313253012048,1,1,1,3,33,5,5,1,1,2016,2,6,3,3.0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
53336,rocavaco,train,3780,False,False,False,True,True,True,84,2371.6895833333333,36.201388888888886,0,99,149,38,0.4523809523809524,1,1,1,2,14,2,12,1,0,2016,3,0,0,0.0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
53644,rocavaco,train,3741,True,True,True,True,True,True,85,2410.613888888889,38.924305555555556,0,99,150,38,0.4470588235294118,0,0,0,5,18,2,4,1,1,2016,4,4,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
55955,rocavaco,train,3362,False,False,False,True,True,True,86,2789.7618055555554,379.1479166666667,0,102,150,39,0.45348837209302323,1,1,1,2,9,1,2,1,0,2017,5,5,0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
55975,rocavaco,train,3358,False,False,False,True,True,True,87,2793.972222222222,4.210416666666666,0,102,151,39,0.4482758620689655,1,1,1,2,9,1,2,1,0,2017,5,2,0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
56024,rocavaco,train,3348,False,False,False,True,True,True,88,2804.038888888889,10.066666666666666,0,102,152,39,0.4431818181818182,1,1,1,2,9,1,2,1,0,2017,5,5,0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
56050,rocavaco,train,3341,False,False,False,True,True,True,89,2810.5180555555557,6.479166666666667,0,102,153,39,0.43820224719101125,1,1,1,2,9,1,2,1,0,2017,5,5,0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
56070,rocavaco,train,3336,False,False,False,True,True,True,90,2815.9555555555557,5.4375,0,102,154,39,0.43333333333333335,1,1,1,2,9,1,1,1,0,2017,6,3,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
58516,rocavaco,train,2829,True,True,True,True,True,True,91,3322.8006944444446,506.84513888888887,0,113,155,39,0.42857142857142855,0,0,0,2,9,1,3,1,1,2018,10,6,0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
58517,rocavaco,train,2829,False,False,False,True,True,True,92,3322.8069444444445,0.00625,0,113,155,39,0.42391304347826086,1,1,1,2,18,3,3,1,1,2018,10,6,0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
58549,rocavaco,train,2824,False,False,False,True,True,True,93,3328.0375,5.230555555555555,0,113,156,39,0.41935483870967744,0,0,0,2,9,1,3,1,1,2018,10,4,0,0.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
58550,rocavaco,train,2824,True,True,True,True,True,True,94,3328.040972222222,0.003472222222222222,0,113,156,39,0.4148936170212766,1,1,1,2,18,2,2,1,1,2018,10,4,3,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
58615,rocavaco,train,2815,False,False,False,True,True,True,95,3336.9694444444444,8.928472222222222,0,113,157,39,0.4105263157894737,0,0,0,2,9,1,2,1,1,2018,11,6,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
58616,rocavaco,train,2815,True,True,True,True,True,True,96,3336.9708333333333,0.001388888888888889,0,113,157,39,0.40625,1,1,1,2,8,1,5,1,1,2018,11,6,1,1.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
9965,rochesolos,train,7031,False,False,False,True,True,True,0,0.0,-1.0,1,0,0,0,0.0,4,4,1,1,25,5,0,0,0,2007,4,4,138,107.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9966,rochesolos,train,7031,False,False,False,True,True,True,1,0.00625,0.00625,0,0,4,0,0.0,4,4,1,1,25,5,0,0,0,2007,4,4,139,108.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
30017,rockman,train,5672,False,False,False,True,True,True,0,0.0,-1.0,1,0,0,0,0.0,1,1,1,1,45,8,3,1,0,2011,1,5,7,7.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
30804,rockman,train,5618,False,False,False,True,True,True,1,54.14930555555556,54.14930555555556,0,0,1,0,0.0,1,1,1,1,42,7,3,1,0,2011,3,3,10,10.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
